order_id,customer_id,product_id,order_date,shipping_date,delivery_date,quantity,sales,profit,discount,shipping_mode,payment_mode
ORD00159648,CUST012209,PROD01019,26-09-2022,27-09-2022,01-10-2022,1,41390.8,4408.2,0.1479,Same Day,Net Banking
ORD00126471,CUST010440,PROD01012,26-09-2022,27-09-2022,30-09-2022,3,73137.24,6702.61,0.1569,Standard,Net Banking
ORD00220987,CUST011140,PROD01021,26-09-2022,28-09-2022,01-10-2022,1,13800,1203.62,0.2121,Same Day,Net Banking
ORD00243098,CUST012486,PROD01061,26-09-2022,27-09-2022,01-10-2022,1,45990.8,7872.2,0.1449,Standard,Credit Card
ORD00053811,CUST011748,PROD01044,26-09-2022,28-09-2022,01-10-2022,2,101181.6,12123.36,0.16,Express,Net Banking
ORD00183201,CUST014596,PROD01048,26-09-2022,29-09-2022,02-10-2022,1,36799.08,5020.45,0.1101,Economy,Credit Card
ORD00177350,CUST013010,PROD01062,26-09-2022,29-09-2022,01-10-2022,1,45990.8,8290.41,0.2505,Standard,Wallet
ORD00092076,CUST013661,PROD01007,26-09-2022,29-09-2022,03-10-2022,1,14719.08,1763.26,0.2565,Same Day,Net Banking
ORD00150633,CUST010754,PROD01013,26-09-2022,27-09-2022,29-09-2022,1,119508,26090.01,0.0553,Express,Debit Card
ORD00068531,CUST012220,PROD01064,26-09-2022,27-09-2022,01-10-2022,4,14701.6,2038.65,0.1274,Express,Debit Card
ORD00110571,CUST013212,PROD01006,26-09-2022,29-09-2022,04-10-2022,1,25759.08,2642.17,0.2982,Express,Net Banking
ORD00184764,CUST012201,PROD01034,26-09-2022,28-09-2022,30-09-2022,2,5518.16,1424.33,0.2006,Economy,Wallet
ORD00234385,CUST010139,PROD01055,26-09-2022,28-09-2022,30-09-2022,4,33101.6,8800.63,0.1545,Same Day,Credit Card
ORD00142155,CUST012743,PROD01050,27-09-2022,29-09-2022,06-10-2022,2,58878.16,9900.21,0.2773,Standard,Wallet
ORD00184237,CUST013180,PROD01003,27-09-2022,28-09-2022,01-10-2022,3,220524,19818.23,0.117,Express,Debit Card
ORD00091707,CUST013757,PROD01032,27-09-2022,29-09-2022,04-10-2022,1,1379.08,408.96,0.218,Standard,Net Banking
ORD00188077,CUST011979,PROD01032,27-09-2022,30-09-2022,04-10-2022,3,4137.24,766.51,0.064,Same Day,Debit Card
ORD00189968,CUST010579,PROD01006,27-09-2022,29-09-2022,02-10-2022,1,25759.08,2670.82,0.0975,Same Day,COD
ORD00196785,CUST011029,PROD01017,27-09-2022,29-09-2022,02-10-2022,1,35870.8,3179.7,0.1562,Economy,COD
ORD00194796,CUST010074,PROD01022,27-09-2022,28-09-2022,04-10-2022,3,386372.4,45448.71,0.0998,Standard,COD
ORD00081122,CUST010967,PROD01043,27-09-2022,30-09-2022,06-10-2022,1,1655.08,181.61,0.2795,Standard,Debit Card
ORD00210265,CUST012235,PROD01054,27-09-2022,30-09-2022,07-10-2022,2,82798.16,13075.6,0.2913,Economy,UPI
ORD00097861,CUST013093,PROD01009,27-09-2022,30-09-2022,02-10-2022,3,82772.4,7800.17,0.0572,Standard,Net Banking
ORD00172715,CUST013386,PROD01050,27-09-2022,30-09-2022,06-10-2022,1,29439.08,3076.64,0.2218,Express,COD
ORD00078173,CUST010276,PROD01042,27-09-2022,28-09-2022,03-10-2022,2,18398.16,3242.25,0.1368,Economy,Debit Card
ORD00109212,CUST013975,PROD01026,27-09-2022,30-09-2022,06-10-2022,1,51519.08,8203.79,0.2477,Economy,Wallet
ORD00159588,CUST014644,PROD01061,27-09-2022,29-09-2022,04-10-2022,3,137972.4,19923.54,0.0679,Same Day,UPI
ORD00148975,CUST012124,PROD01018,27-09-2022,28-09-2022,04-10-2022,2,86461.6,8512.55,0.1186,Standard,UPI
ORD00225738,CUST011506,PROD01005,28-09-2022,01-10-2022,03-10-2022,1,59799.08,7747.31,0.1387,Standard,Credit Card
ORD00055569,CUST011497,PROD01045,28-09-2022,30-09-2022,02-10-2022,5,151754,23959.99,0.0581,Standard,COD
ORD00112843,CUST011317,PROD01063,28-09-2022,30-09-2022,03-10-2022,1,30359.08,5651.46,0.1657,Express,Net Banking
ORD00168579,CUST013294,PROD01059,28-09-2022,01-10-2022,04-10-2022,1,1379.08,285.86,0.1155,Standard,Net Banking
ORD00209791,CUST011061,PROD01049,28-09-2022,01-10-2022,06-10-2022,2,27598.16,5428.53,0.0638,Standard,UPI
ORD00077035,CUST013498,PROD01016,28-09-2022,29-09-2022,02-10-2022,2,101181.6,10959.34,0.2051,Standard,UPI
ORD00156281,CUST012715,PROD01044,28-09-2022,01-10-2022,07-10-2022,2,101181.6,15944.99,0.0984,Same Day,UPI
ORD00130264,CUST014222,PROD01030,28-09-2022,30-09-2022,04-10-2022,1,22990.8,5673.25,0.0562,Same Day,Credit Card
ORD00066833,CUST011422,PROD01022,28-09-2022,29-09-2022,03-10-2022,2,257581.6,22869.68,0.2361,Standard,UPI
ORD00082012,CUST010636,PROD01024,28-09-2022,30-09-2022,06-10-2022,1,52430.8,3844.31,0.2752,Economy,UPI
ORD00074141,CUST012222,PROD01039,28-09-2022,29-09-2022,04-10-2022,1,22079.08,3424.39,0.1888,Same Day,Wallet
ORD00064655,CUST010917,PROD01010,28-09-2022,29-09-2022,02-10-2022,2,55181.6,5774.12,0.152,Standard,UPI
ORD00241062,CUST012117,PROD01036,28-09-2022,29-09-2022,01-10-2022,5,73554,22772.39,0.1713,Same Day,Net Banking
ORD00116654,CUST014699,PROD01057,28-09-2022,01-10-2022,06-10-2022,2,33118.16,7234.96,0.1906,Standard,Debit Card
ORD00127935,CUST014155,PROD01043,28-09-2022,01-10-2022,03-10-2022,3,4965.24,617.38,0.1855,Economy,Credit Card
ORD00064660,CUST011420,PROD01040,28-09-2022,01-10-2022,03-10-2022,1,6439.08,1027.89,0.061,Express,Wallet
ORD00205104,CUST014680,PROD01052,28-09-2022,01-10-2022,06-10-2022,1,73590.8,7400.24,0.2465,Same Day,COD
ORD00242882,CUST013771,PROD01047,28-09-2022,29-09-2022,05-10-2022,2,58878.16,11767.99,0.0741,Same Day,UPI
ORD00223712,CUST014214,PROD01029,28-09-2022,30-09-2022,07-10-2022,1,66148,10480.99,0.2229,Standard,COD
ORD00073155,CUST013025,PROD01002,28-09-2022,29-09-2022,05-10-2022,2,27598.16,1522.64,0.2051,Same Day,Debit Card
ORD00231476,CUST010938,PROD01016,28-09-2022,29-09-2022,02-10-2022,2,101181.6,12840.72,0.2037,Standard,Debit Card
ORD00232483,CUST013794,PROD01051,28-09-2022,01-10-2022,06-10-2022,2,55198.16,12473.87,0.1959,Standard,Debit Card
ORD00097354,CUST012756,PROD01054,29-09-2022,01-10-2022,03-10-2022,2,82798.16,16260.99,0.2783,Economy,Debit Card
ORD00184896,CUST010767,PROD01026,29-09-2022,30-09-2022,02-10-2022,1,51519.08,8352.03,0.0966,Same Day,Debit Card
ORD00240021,CUST011206,PROD01050,29-09-2022,01-10-2022,05-10-2022,1,29439.08,3973.75,0.2279,Express,Net Banking
ORD00182816,CUST013050,PROD01027,29-09-2022,01-10-2022,07-10-2022,2,25758.16,3982.74,0.29,Economy,Credit Card
ORD00220956,CUST011858,PROD01058,29-09-2022,02-10-2022,06-10-2022,1,827.08,172.31,0.2569,Economy,Credit Card
ORD00060959,CUST014553,PROD01042,29-09-2022,01-10-2022,04-10-2022,1,9199.08,1674.23,0.2834,Express,Debit Card
ORD00064740,CUST012394,PROD01038,29-09-2022,01-10-2022,04-10-2022,1,38548,5467.79,0.2528,Standard,Wallet
ORD00168824,CUST011929,PROD01019,29-09-2022,02-10-2022,07-10-2022,1,41390.8,3237.16,0.187,Same Day,Wallet
ORD00202228,CUST011932,PROD01017,29-09-2022,01-10-2022,03-10-2022,5,179354,12971.88,0.2192,Express,Debit Card
ORD00167455,CUST010879,PROD01062,29-09-2022,02-10-2022,08-10-2022,1,45990.8,9041.91,0.0523,Economy,Debit Card
ORD00154139,CUST010884,PROD01031,29-09-2022,01-10-2022,03-10-2022,1,6439.08,2012.5,0.2747,Standard,Net Banking
ORD00168130,CUST012660,PROD01024,29-09-2022,30-09-2022,03-10-2022,1,52430.8,3749.11,0.2478,Express,Credit Card
ORD00219425,CUST012534,PROD01043,29-09-2022,01-10-2022,04-10-2022,2,3310.16,769.95,0.1592,Economy,UPI
ORD00135965,CUST010538,PROD01040,29-09-2022,02-10-2022,09-10-2022,2,12878.16,1319.87,0.1911,Express,COD
ORD00151508,CUST010785,PROD01039,30-09-2022,02-10-2022,09-10-2022,1,22079.08,2590.8,0.093,Express,COD
ORD00124269,CUST011880,PROD01063,30-09-2022,02-10-2022,05-10-2022,2,60718.16,5704.84,0.2082,Same Day,Credit Card
ORD00179238,CUST012313,PROD01063,30-09-2022,03-10-2022,06-10-2022,1,30359.08,2844.43,0.2207,Economy,Credit Card
ORD00077998,CUST010797,PROD01057,30-09-2022,01-10-2022,07-10-2022,1,16559.08,3169.73,0.1488,Standard,COD
ORD00140667,CUST011936,PROD01006,30-09-2022,01-10-2022,03-10-2022,1,25759.08,1992.4,0.2571,Economy,Debit Card
ORD00230981,CUST014688,PROD01001,30-09-2022,03-10-2022,07-10-2022,2,101198.16,10859.56,0.1854,Same Day,UPI
ORD00080755,CUST013336,PROD01004,30-09-2022,02-10-2022,09-10-2022,5,275540,33229.46,0.1278,Same Day,UPI
ORD00133405,CUST013550,PROD01010,30-09-2022,03-10-2022,10-10-2022,2,55181.6,4944.28,0.1852,Economy,Credit Card
ORD00072104,CUST010107,PROD01034,30-09-2022,03-10-2022,07-10-2022,1,2759.08,724.95,0.254,Economy,Debit Card
ORD00075936,CUST014066,PROD01007,30-09-2022,03-10-2022,05-10-2022,1,14719.08,1588.67,0.1667,Standard,Wallet
ORD00240277,CUST012529,PROD01044,30-09-2022,02-10-2022,04-10-2022,2,101181.6,15762.35,0.1259,Economy,COD
ORD00208009,CUST013756,PROD01024,01-10-2022,04-10-2022,06-10-2022,3,173021.64,18576.5,0.0621,Same Day,Credit Card
ORD00139308,CUST013415,PROD01060,01-10-2022,03-10-2022,07-10-2022,1,3034.99,962.14,0.1612,Standard,Net Banking
ORD00190799,CUST012924,PROD01030,01-10-2022,03-10-2022,05-10-2022,1,25289.88,4294.86,0.0684,Same Day,UPI
ORD00118019,CUST013588,PROD01012,01-10-2022,03-10-2022,08-10-2022,2,53633.98,3875.12,0.1242,Economy,Debit Card
ORD00110806,CUST011725,PROD01003,01-10-2022,03-10-2022,10-10-2022,1,80858.8,8585.06,0.2429,Express,COD
ORD00095323,CUST012104,PROD01029,01-10-2022,04-10-2022,11-10-2022,1,72762.8,12749.26,0.0767,Economy,Debit Card
ORD00220896,CUST012012,PROD01050,01-10-2022,04-10-2022,09-10-2022,1,32382.99,3145.59,0.1041,Economy,Credit Card
ORD00134444,CUST011436,PROD01037,01-10-2022,04-10-2022,06-10-2022,3,3943.76,955.33,0.0846,Express,Wallet
ORD00160380,CUST011850,PROD01042,01-10-2022,02-10-2022,09-10-2022,4,40475.95,5453.73,0.2276,Economy,Wallet
ORD00091013,CUST011368,PROD01037,01-10-2022,02-10-2022,08-10-2022,1,1314.59,302.15,0.1047,Economy,UPI
ORD00181347,CUST014445,PROD01022,01-10-2022,02-10-2022,06-10-2022,1,141669.88,13815.37,0.145,Standard,UPI
ORD00187050,CUST011695,PROD01028,01-10-2022,02-10-2022,07-10-2022,4,60715.95,8593.38,0.1802,Express,Credit Card
ORD00065943,CUST012061,PROD01063,01-10-2022,02-10-2022,06-10-2022,2,66789.98,10948.98,0.1827,Express,Debit Card
ORD00166455,CUST010819,PROD01029,01-10-2022,04-10-2022,08-10-2022,3,218288.4,31760.32,0.1412,Express,Debit Card
ORD00232850,CUST011349,PROD01012,01-10-2022,04-10-2022,08-10-2022,1,26816.99,2633.29,0.2548,Same Day,Debit Card
ORD00102880,CUST011401,PROD01012,01-10-2022,04-10-2022,07-10-2022,2,53633.98,4339.04,0.0724,Standard,Debit Card
ORD00124344,CUST010181,PROD01012,01-10-2022,02-10-2022,07-10-2022,2,53633.98,4755.37,0.1568,Same Day,Credit Card
ORD00236760,CUST010217,PROD01034,01-10-2022,03-10-2022,06-10-2022,2,6069.98,1740.6,0.0597,Same Day,Debit Card
ORD00095561,CUST014130,PROD01016,01-10-2022,03-10-2022,08-10-2022,2,111299.76,10017.25,0.132,Express,Credit Card
ORD00176365,CUST013155,PROD01060,01-10-2022,04-10-2022,10-10-2022,1,3034.99,619.5,0.1769,Standard,Credit Card
ORD00220796,CUST014532,PROD01057,01-10-2022,03-10-2022,07-10-2022,1,18214.99,4005.08,0.1086,Express,Credit Card
ORD00196277,CUST012867,PROD01044,01-10-2022,04-10-2022,09-10-2022,1,55649.88,6906.96,0.2808,Economy,COD
ORD00112047,CUST011918,PROD01008,01-10-2022,04-10-2022,06-10-2022,2,50597.98,3207.94,0.2195,Same Day,COD
ORD00242591,CUST012463,PROD01024,01-10-2022,04-10-2022,06-10-2022,1,57673.88,7212.06,0.0952,Same Day,UPI
ORD00243550,CUST011504,PROD01037,01-10-2022,02-10-2022,09-10-2022,2,2629.18,704.8,0.0889,Express,Debit Card
ORD00066453,CUST012492,PROD01017,01-10-2022,02-10-2022,09-10-2022,1,39457.88,3250.68,0.2458,Same Day,Net Banking
ORD00190179,CUST012162,PROD01010,01-10-2022,03-10-2022,09-10-2022,3,91049.64,6250.38,0.2494,Express,UPI
ORD00225641,CUST010374,PROD01059,01-10-2022,03-10-2022,09-10-2022,1,1516.99,369.03,0.118,Express,Debit Card
ORD00242507,CUST010399,PROD01029,01-10-2022,02-10-2022,05-10-2022,1,72762.8,11132.74,0.2938,Standard,Net Banking
ORD00145319,CUST012671,PROD01023,01-10-2022,03-10-2022,06-10-2022,1,86009.88,5862.96,0.268,Standard,COD
ORD00094071,CUST012152,PROD01021,01-10-2022,02-10-2022,04-10-2022,1,15180,1227.71,0.1672,Standard,COD
ORD00123709,CUST012870,PROD01044,02-10-2022,03-10-2022,10-10-2022,2,111299.76,24058.38,0.1836,Economy,Credit Card
ORD00228852,CUST013604,PROD01028,02-10-2022,05-10-2022,12-10-2022,1,15178.99,1648.47,0.1412,Standard,Debit Card
ORD00184236,CUST012868,PROD01020,02-10-2022,05-10-2022,12-10-2022,1,94105.88,9347.71,0.189,Economy,Net Banking
ORD00072243,CUST012407,PROD01025,02-10-2022,04-10-2022,08-10-2022,1,31270.8,5036.72,0.1318,Same Day,Wallet
ORD00064868,CUST012349,PROD01038,02-10-2022,03-10-2022,07-10-2022,5,212014,16757.25,0.1744,Express,Debit Card
ORD00221205,CUST010339,PROD01004,02-10-2022,03-10-2022,05-10-2022,2,121237.6,8430.74,0.2153,Express,Debit Card
ORD00111078,CUST014978,PROD01026,02-10-2022,05-10-2022,11-10-2022,1,56670.99,10885.15,0.1864,Same Day,Credit Card
ORD00103271,CUST010035,PROD01017,02-10-2022,05-10-2022,09-10-2022,1,39457.88,2697.6,0.2042,Same Day,COD
ORD00158747,CUST013953,PROD01037,02-10-2022,03-10-2022,08-10-2022,1,1314.59,242.43,0.2873,Standard,Credit Card
ORD00071768,CUST012777,PROD01017,02-10-2022,05-10-2022,10-10-2022,1,39457.88,4197.18,0.1194,Express,Debit Card
ORD00059197,CUST014986,PROD01059,02-10-2022,04-10-2022,10-10-2022,3,4550.96,819.5,0.271,Express,Debit Card
ORD00237970,CUST011365,PROD01013,02-10-2022,04-10-2022,11-10-2022,1,131458.8,18948.15,0.0647,Same Day,Debit Card
ORD00079768,CUST013737,PROD01056,02-10-2022,04-10-2022,10-10-2022,1,14166.99,3349.03,0.0587,Economy,Wallet
ORD00103501,CUST013477,PROD01035,02-10-2022,04-10-2022,11-10-2022,1,2528.99,568.22,0.2182,Express,Net Banking
ORD00078821,CUST011701,PROD01057,02-10-2022,05-10-2022,07-10-2022,1,18214.99,4818.98,0.2301,Express,UPI
ORD00169475,CUST013778,PROD01054,02-10-2022,05-10-2022,10-10-2022,2,91077.98,16168.96,0.2497,Economy,COD
ORD00106589,CUST012787,PROD01055,02-10-2022,05-10-2022,07-10-2022,1,9102.94,2526.27,0.2065,Economy,COD
ORD00066961,CUST011789,PROD01059,02-10-2022,04-10-2022,08-10-2022,1,1516.99,360.46,0.107,Standard,COD
ORD00191824,CUST013568,PROD01047,02-10-2022,04-10-2022,09-10-2022,2,64765.98,11220.91,0.2194,Standard,Debit Card
ORD00223316,CUST010593,PROD01001,02-10-2022,04-10-2022,09-10-2022,3,166976.96,19810.82,0.2306,Same Day,UPI
ORD00166065,CUST010188,PROD01045,02-10-2022,04-10-2022,07-10-2022,2,66771.76,15779.32,0.1978,Same Day,Wallet
ORD00057822,CUST010682,PROD01004,02-10-2022,04-10-2022,10-10-2022,2,121237.6,13115.26,0.1161,Standard,Credit Card
ORD00246622,CUST012588,PROD01027,03-10-2022,04-10-2022,07-10-2022,2,28333.98,4884.53,0.295,Economy,Debit Card
ORD00210062,CUST013892,PROD01053,03-10-2022,04-10-2022,11-10-2022,1,50598.99,9275.8,0.2553,Standard,Wallet
ORD00084200,CUST011670,PROD01006,03-10-2022,04-10-2022,06-10-2022,1,28334.99,3834.58,0.1568,Economy,Net Banking
ORD00126209,CUST014311,PROD01018,03-10-2022,05-10-2022,11-10-2022,2,95107.76,7256.19,0.1596,Economy,Net Banking
ORD00094050,CUST010751,PROD01042,03-10-2022,05-10-2022,09-10-2022,1,10118.99,2241.23,0.101,Standard,UPI
ORD00108761,CUST014275,PROD01023,03-10-2022,04-10-2022,07-10-2022,1,86009.88,7818.77,0.2191,Standard,Net Banking
ORD00100986,CUST011007,PROD01037,03-10-2022,05-10-2022,09-10-2022,1,1314.59,334.61,0.1395,Express,Wallet
ORD00228203,CUST011377,PROD01034,03-10-2022,06-10-2022,09-10-2022,3,9104.96,2526.57,0.291,Same Day,Debit Card
ORD00127276,CUST011069,PROD01058,03-10-2022,06-10-2022,10-10-2022,3,2729.36,699.99,0.1561,Same Day,Wallet
ORD00147404,CUST014322,PROD01014,03-10-2022,04-10-2022,06-10-2022,2,22261.98,2006.31,0.0751,Express,COD
ORD00139249,CUST014159,PROD01045,03-10-2022,04-10-2022,10-10-2022,1,33385.88,6144.68,0.1835,Standard,Net Banking
ORD00084587,CUST012783,PROD01059,03-10-2022,04-10-2022,10-10-2022,2,3033.98,698.95,0.2316,Standard,Wallet
ORD00126424,CUST010647,PROD01025,03-10-2022,04-10-2022,10-10-2022,1,31270.8,5164.21,0.1712,Standard,COD
ORD00060493,CUST014792,PROD01013,03-10-2022,06-10-2022,13-10-2022,1,131458.8,22005.25,0.2953,Same Day,Debit Card
ORD00224982,CUST012459,PROD01061,03-10-2022,05-10-2022,10-10-2022,2,101179.76,12215.74,0.1596,Express,Debit Card
ORD00159581,CUST010623,PROD01016,03-10-2022,05-10-2022,11-10-2022,1,55649.88,5844.62,0.0586,Express,COD
ORD00157599,CUST010811,PROD01013,03-10-2022,06-10-2022,09-10-2022,1,131458.8,25190.91,0.0714,Same Day,COD
ORD00058508,CUST011148,PROD01033,03-10-2022,06-10-2022,10-10-2022,1,25198.8,4622.45,0.2237,Same Day,Net Banking
ORD00238070,CUST013303,PROD01010,03-10-2022,04-10-2022,08-10-2022,1,30349.88,2934.7,0.0546,Same Day,Debit Card
ORD00121204,CUST011452,PROD01016,03-10-2022,04-10-2022,09-10-2022,3,166949.64,16668.33,0.2719,Express,UPI
ORD00080203,CUST012921,PROD01034,03-10-2022,06-10-2022,13-10-2022,1,3034.99,809.41,0.1483,Economy,Wallet
ORD00217794,CUST013638,PROD01049,03-10-2022,04-10-2022,10-10-2022,4,60715.95,9954.55,0.0855,Same Day,Credit Card
ORD00154220,CUST013475,PROD01049,04-10-2022,05-10-2022,11-10-2022,3,45536.96,4922.94,0.1802,Express,UPI
ORD00060839,CUST012185,PROD01029,04-10-2022,07-10-2022,11-10-2022,2,145525.6,18715.53,0.1921,Same Day,Wallet
ORD00135376,CUST012144,PROD01035,04-10-2022,05-10-2022,10-10-2022,1,2528.99,598.18,0.1048,Economy,COD
ORD00108682,CUST012980,PROD01051,04-10-2022,06-10-2022,13-10-2022,1,30358.99,5006.97,0.2819,Express,UPI
ORD00179305,CUST010226,PROD01005,04-10-2022,07-10-2022,11-10-2022,1,65778.99,5280.06,0.1311,Economy,Net Banking
ORD00225022,CUST012116,PROD01038,04-10-2022,06-10-2022,08-10-2022,1,42402.8,9920.36,0.1281,Same Day,Net Banking
ORD00103933,CUST014322,PROD01058,04-10-2022,06-10-2022,11-10-2022,2,1819.58,525.16,0.2195,Same Day,Credit Card
ORD00190765,CUST011166,PROD01055,04-10-2022,07-10-2022,09-10-2022,1,9102.94,2172.71,0.1292,Standard,Net Banking
ORD00079670,CUST010933,PROD01010,04-10-2022,07-10-2022,13-10-2022,1,30349.88,3138.02,0.1056,Economy,Debit Card
ORD00215757,CUST011863,PROD01062,04-10-2022,07-10-2022,13-10-2022,1,50589.88,7872.58,0.0678,Express,Net Banking
ORD00221445,CUST014045,PROD01035,04-10-2022,05-10-2022,07-10-2022,3,7586.96,1967.69,0.0501,Express,Credit Card
ORD00137451,CUST013813,PROD01061,04-10-2022,05-10-2022,08-10-2022,1,50589.88,8904.6,0.1501,Same Day,Wallet
ORD00218825,CUST010248,PROD01007,04-10-2022,06-10-2022,09-10-2022,1,16190.99,1908.22,0.0682,Same Day,Credit Card
ORD00222632,CUST014415,PROD01024,04-10-2022,06-10-2022,10-10-2022,2,115347.76,11332.58,0.2342,Standard,Net Banking
ORD00139231,CUST010977,PROD01033,04-10-2022,07-10-2022,10-10-2022,1,25198.8,6199.61,0.1657,Same Day,UPI
ORD00222082,CUST012571,PROD01042,04-10-2022,06-10-2022,09-10-2022,1,10118.99,1848.34,0.1158,Express,COD
ORD00114509,CUST010388,PROD01048,04-10-2022,05-10-2022,08-10-2022,5,202394.94,39351.43,0.1747,Same Day,Debit Card
ORD00245836,CUST011827,PROD01040,04-10-2022,05-10-2022,08-10-2022,1,7082.99,1207.25,0.2851,Express,Wallet
ORD00105063,CUST013302,PROD01058,04-10-2022,07-10-2022,12-10-2022,1,909.79,254.5,0.2839,Standard,UPI
ORD00226564,CUST014265,PROD01057,04-10-2022,07-10-2022,12-10-2022,4,72859.95,13375.25,0.2532,Express,COD
ORD00207618,CUST010999,PROD01046,04-10-2022,05-10-2022,09-10-2022,3,318749.64,58033.94,0.2573,Standard,Net Banking
ORD00225900,CUST011552,PROD01015,04-10-2022,06-10-2022,11-10-2022,1,43505.88,4152.43,0.2552,Express,Net Banking
ORD00211610,CUST014771,PROD01061,04-10-2022,07-10-2022,12-10-2022,2,101179.76,18146.32,0.1023,Express,Debit Card
ORD00214499,CUST010618,PROD01036,04-10-2022,05-10-2022,09-10-2022,1,16181.88,3894.76,0.1681,Standard,Wallet
ORD00116446,CUST012658,PROD01034,04-10-2022,07-10-2022,14-10-2022,2,6069.98,1703.66,0.1603,Economy,Credit Card
ORD00150671,CUST011635,PROD01030,04-10-2022,06-10-2022,13-10-2022,1,25289.88,4452.95,0.1534,Standard,UPI
ORD00235686,CUST013049,PROD01062,04-10-2022,06-10-2022,13-10-2022,2,101179.76,19216.54,0.0725,Same Day,Net Banking
ORD00093712,CUST012641,PROD01051,04-10-2022,06-10-2022,08-10-2022,1,30358.99,4701.46,0.171,Standard,UPI
ORD00231710,CUST014271,PROD01057,04-10-2022,05-10-2022,12-10-2022,2,36429.98,9510.18,0.1106,Express,COD
ORD00206554,CUST013411,PROD01005,04-10-2022,06-10-2022,09-10-2022,1,65778.99,7310.14,0.0668,Same Day,Credit Card
ORD00059219,CUST013253,PROD01019,04-10-2022,05-10-2022,07-10-2022,2,91059.76,6567.57,0.2603,Same Day,Credit Card
ORD00105862,CUST011673,PROD01004,04-10-2022,07-10-2022,11-10-2022,2,121237.6,7699.11,0.0543,Standard,COD
ORD00233665,CUST014714,PROD01016,04-10-2022,07-10-2022,10-10-2022,2,111299.76,13386.72,0.1899,Economy,Net Banking
ORD00156595,CUST012732,PROD01016,05-10-2022,06-10-2022,10-10-2022,1,55649.88,6170.96,0.2963,Express,Credit Card
ORD00203444,CUST011766,PROD01010,05-10-2022,07-10-2022,13-10-2022,1,30349.88,2263.76,0.2759,Express,UPI
ORD00090957,CUST010518,PROD01029,05-10-2022,08-10-2022,11-10-2022,2,145525.6,20219.12,0.1875,Express,UPI
ORD00061013,CUST014446,PROD01050,05-10-2022,08-10-2022,13-10-2022,3,97148.96,9531.49,0.1199,Economy,Credit Card
ORD00200774,CUST011551,PROD01031,05-10-2022,08-10-2022,13-10-2022,1,7082.99,1572.6,0.0902,Same Day,Credit Card
ORD00201446,CUST011453,PROD01049,05-10-2022,08-10-2022,11-10-2022,1,15178.99,2504.61,0.1256,Express,Wallet
ORD00129901,CUST012258,PROD01041,05-10-2022,07-10-2022,13-10-2022,1,3540.99,445.66,0.2745,Same Day,UPI
ORD00237885,CUST013018,PROD01021,05-10-2022,06-10-2022,09-10-2022,2,30360,2752.23,0.1275,Express,Wallet
ORD00095047,CUST011969,PROD01026,05-10-2022,07-10-2022,10-10-2022,1,56670.99,7358.3,0.1169,Standard,Net Banking
ORD00143896,CUST011165,PROD01007,05-10-2022,06-10-2022,10-10-2022,1,16190.99,1105.68,0.118,Same Day,UPI
ORD00104935,CUST012400,PROD01040,05-10-2022,06-10-2022,11-10-2022,3,21248.96,2864.44,0.2753,Standard,COD
ORD00141574,CUST011209,PROD01049,05-10-2022,07-10-2022,14-10-2022,1,15178.99,3053.83,0.2094,Same Day,Wallet
ORD00146262,CUST010744,PROD01051,05-10-2022,08-10-2022,12-10-2022,2,60717.98,8491,0.1684,Standard,UPI
ORD00061962,CUST010264,PROD01033,05-10-2022,07-10-2022,10-10-2022,1,25198.8,5635.05,0.183,Standard,Net Banking
ORD00125947,CUST012412,PROD01057,05-10-2022,08-10-2022,14-10-2022,1,18214.99,3099.27,0.0783,Same Day,Wallet
ORD00050289,CUST010822,PROD01019,05-10-2022,07-10-2022,10-10-2022,1,45529.88,3821.25,0.0522,Standard,Wallet
ORD00162479,CUST012833,PROD01055,05-10-2022,06-10-2022,12-10-2022,2,18205.88,4452.93,0.1438,Express,Wallet
